,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
1943,0.01,0.28,0.01,0.95,0.02,0.1,0.26,0.27,0.15,0.96,0.03,1.0,0.13,0.13,0.15,0.39,0.88,0.29,0.85,0.14,0.16,0.15,0.13,0.23,0.25,0.32,0.27,0.03,0.44,0.35,0.52,0.1,0.43,0.14,0.28,0.23,0.5,0.17,0.69,0.12,0.54,0.62,0.23,0.51,0.52,0.52,0.56,0.52,0.66,0.01,0.1,0.0,0.0,0.34,0.35,0.39,0.0,0.05,0.05,0.05,0.91,0.01,0.17,0.16,0.29,0.23,0.48,0.69,0.26,0.87,0.0,0.27,0.0,0.74,0.43,0.31,0.83,0.56,0.3,0.12,0.09,0.08,0.23,0.22,0.24,0.26,0.6,0.59,0.53,0.0,0.0,0.06,0.13,0.38,0.27,0.27,0.07162454882772284,0.2174237872376246,0.9257056483296217,0.24398214823555925,0.0969538989659341,0.21834701962417558,0.3471948508757402,0.2174419116541096,0.7407372833929271,0.7389978156143927,0.20499304694541584,0.12468969681576997,0.08838663378792312,0.2594785896012553,0.07986444948866687,0.5384320055221897,0.27400454139419433,0.05,0.09,0.02,0.17738645525819013,0.07661624739067509,0.7064414018422711,0.48065387483403643,0.0,0.20231373681891696,0.16
1944,0.06,0.42,0.05,0.85,0.31,0.13,0.32,0.42,0.24,0.3,0.08,1.0,0.56,0.68,0.38,0.65,0.33,0.21,0.52,0.56,0.56,0.57,0.35,0.35,0.39,0.32,0.45,0.02,0.1,0.1,0.12,0.51,0.12,0.72,0.16,0.43,0.19,0.55,0.46,0.36,0.6,0.56,0.43,0.71,0.76,0.79,0.7,0.55,0.57,0.01,0.12,0.04,0.35,0.42,0.46,0.5,0.28,0.3,0.29,0.29,0.75,0.12,0.14,0.15,0.45,0.42,0.52,0.51,0.15,0.4,0.5,0.03,0.91,0.54,0.01,0.18,0.67,0.02,0.13,0.74,0.76,0.79,0.78,0.75,0.94,0.77,0.68,0.69,0.19,0.0,0.0,0.34,0.47,0.4,0.49,0.57,0.07066716543928118,0.2174432422464659,0.9244499766338566,0.24721283036871539,0.10156163738347787,0.21529726161150115,0.3505722360033884,0.21748606221177114,0.7197659630664149,0.7299456390334799,0.22114930012168693,0.13120037513546023,0.15564349129318347,0.2533208656976169,0.07634635874643259,0.5587244627961288,0.2950580117370039,0.08,0.14,0.44,0.18653481075955697,0.07341030543782735,0.689427561163622,0.43940249541343557,0.0,0.2065977531814227,0.16
1945,0.01,0.47,0.11,0.88,0.11,0.03,0.37,0.54,0.29,0.23,0.03,1.0,0.38,0.73,0.19,0.34,0.28,0.23,0.25,0.39,0.32,0.32,0.23,0.33,0.28,0.22,0.26,0.01,0.22,0.28,0.42,0.33,0.23,0.7,0.3,0.2,0.41,0.37,0.58,0.28,0.65,0.64,0.5,0.66,0.67,0.76,0.62,0.51,0.65,0.01,0.17,0.0,0.53,0.62,0.52,0.72,0.11,0.11,0.09,0.11,0.93,0.1,0.17,0.17,0.51,0.55,0.47,0.49,0.13,0.45,0.5,0.02,0.71,0.48,0.06,0.29,0.88,0.37,0.14,0.2,0.19,0.19,0.38,0.36,0.36,0.41,0.41,0.5,0.29,0.01,0.0,0.08,0.52,0.24,0.32,0.32,0.06983453794218304,0.21747178374011686,0.9258128545310982,0.24429288492005072,0.10058332480171071,0.21702380378545885,0.34862407148544694,0.21749207698651435,0.6572739390513709,0.724463188808514,0.21743994932229563,0.12640193558326715,0.1006917372548144,0.25555263278572765,0.07054127599936177,0.5769515350573055,0.3057128814426763,0.03,0.11,0.01,0.1716645318779886,0.0764431169571993,0.6907721958630834,0.42893541074380614,0.0,0.19514224761399052,0.15
1946,0.11,0.68,0.02,0.54,1.0,0.35,0.45,0.58,0.4,0.29,0.12,1.0,0.49,0.67,0.16,0.45,0.34,0.48,0.48,0.46,0.36,0.42,0.35,0.27,0.24,0.28,0.33,0.08,0.29,0.35,0.42,0.28,0.34,0.59,0.57,0.21,0.42,0.4,0.42,0.55,0.51,0.48,0.73,0.67,0.62,0.77,0.69,0.46,0.43,0.03,0.19,0.15,0.5,0.57,0.65,0.74,1.0,1.0,1.0,1.0,0.34,0.77,0.76,0.73,0.74,0.62,0.9,0.48,0.67,0.51,0.5,0.04,0.91,0.55,0.29,0.14,0.58,0.07,0.19,0.62,0.6,0.58,0.76,0.69,0.84,0.67,0.77,0.54,0.18,0.0,0.0,0.87,0.36,0.48,0.63,0.62,0.07063148608825688,0.2174315716559101,0.9245721998637679,0.24379955540250325,0.09258881426931219,0.20789435184444421,0.34857843215558837,0.21750384922813523,0.6894757065831335,0.724309592704283,0.1954810327633232,0.13129241803210934,0.17508262557306162,0.26883082686041493,0.07000744439435129,0.565620985252003,0.32227514308248617,0.03,0.65,0.11,0.15672095256589771,0.08479093224639174,0.7074696502040896,0.46193493760714616,0.0,0.2055364263060753,0.2
1947,0.01,0.29,0.01,0.94,0.13,0.04,0.63,0.57,0.54,0.45,0.0,0.0,0.2,0.43,0.27,0.62,0.46,0.22,0.56,0.27,0.26,0.26,0.09,0.16,0.11,0.12,0.2,0.02,0.46,0.1,0.15,0.7,0.38,0.44,0.13,0.74,0.19,0.63,0.61,0.61,0.74,0.72,0.28,0.42,0.53,0.64,0.3,0.63,0.79,0.0,0.13,0.01,0.93,0.74,0.69,0.63,0.34,0.24,0.2,0.17,0.92,0.03,0.09,0.07,0.24,0.34,0.2,0.44,0.08,0.63,0.0,0.02,0.82,0.4,0.02,0.24,0.54,0.26,0.37,0.24,0.25,0.27,0.23,0.28,0.32,0.26,0.7,0.58,0.43,0.0,0.0,0.15,0.25,0.28,0.34,0.28,0.07019311257157582,0.2174896989753769,0.9244236051161077,0.24705109377510648,0.09936002042396821,0.21445309787559177,0.35630552776410995,0.2174605114726708,0.7652975799775971,0.7262206722429289,0.23217660948804975,0.129052074013793,0.12865928119353043,0.2639891420623596,0.07867214952370573,0.5779858079021553,0.3158120143390783,0.02,0.21,0.06,0.14024295779995208,0.07350708034052558,0.6880517198127327,0.4500663920860735,0.0,0.19097885653744628,0.06
1948,0.0,0.59,0.08,0.91,0.08,0.02,0.36,0.34,0.23,0.38,0.0,0.19,0.89,0.7,1.0,0.9,0.46,0.06,0.6,0.85,0.84,0.83,0.27,0.29,0.38,1.0,1.0,0.0,0.03,0.12,0.17,0.76,0.06,0.6,0.25,0.8,0.08,0.87,0.21,0.44,0.15,0.18,0.49,0.94,0.94,0.96,0.93,0.49,0.49,0.0,0.03,0.0,0.13,0.11,0.13,0.15,0.05,0.04,0.04,0.04,0.87,0.05,0.15,0.18,0.59,0.58,0.34,0.94,0.02,0.09,0.5,0.01,0.88,0.92,0.1,0.45,0.44,0.0,0.13,0.57,0.61,0.7,0.54,0.57,0.73,0.64,0.78,0.39,0.46,0.0,0.0,0.16,0.58,0.85,0.78,0.78,0.06938008935770336,0.21745887556708263,0.9244552046066368,0.24882360471085907,0.09548829885126836,0.21039905314267912,0.3514259099450378,0.21747773312623947,0.6909480418239058,0.7221796793202273,0.22631391728702405,0.13780269474950396,0.10495212973241214,0.25912122902349727,0.06979328818680584,0.5475209357283157,0.2662061871403848,0.17,0.02,0.17,0.19969733203847648,0.0823890984646685,0.7102785287006607,0.5180618838912389,0.0,0.1987267347550758,0.18
1949,0.26,0.35,0.33,0.7,0.06,0.05,0.42,0.53,0.34,0.42,0.27,1.0,0.24,0.58,0.2,0.46,0.49,0.27,0.46,0.27,0.26,0.28,0.22,0.19,0.24,0.24,0.31,0.18,0.3,0.25,0.39,0.24,0.38,0.56,0.49,0.34,0.53,0.34,0.64,0.48,0.64,0.67,0.46,0.44,0.47,0.51,0.42,0.69,0.73,0.16,0.41,0.03,0.35,0.36,0.39,0.44,0.05,0.05,0.05,0.05,0.93,0.04,0.26,0.22,0.36,0.44,0.28,0.55,0.1,0.53,0.5,0.4,0.6,0.51,0.42,0.38,0.38,0.46,0.13,0.06,0.06,0.07,0.22,0.23,0.25,0.23,0.38,0.13,0.26,0.06,0.03,0.06,0.7,0.53,0.74,0.69,0.05,0.15,0.93,0.2,0.03,0.07,0.14,0.15,0.96,0.66,0.45,0.09,0,0.37,0.06,0.71,0.5,0.18,0.23,0.12,0.12,0.03,0.94,0.5,0.57,0.06,0.23
1950,0.0,0.52,0.01,0.98,0.04,0.01,0.43,0.48,0.28,0.33,0.01,0.67,0.41,0.68,0.12,0.41,0.45,0.34,0.4,0.4,0.31,0.3,0.7,0.07,0.58,0.22,0.42,0.0,0.11,0.26,0.44,0.25,0.42,0.6,0.52,0.29,0.47,0.33,0.36,0.35,0.4,0.4,0.57,0.73,0.74,0.69,0.7,0.53,0.67,0.0,0.09,0.0,0.28,0.33,0.3,0.33,0.06,0.06,0.05,0.05,0.91,0.04,0.2,0.21,0.56,0.64,0.32,0.74,0.06,0.42,0.5,0.01,0.89,0.68,0.14,0.53,0.5,0.08,0.34,0.32,0.29,0.26,0.29,0.4,0.46,0.41,0.4,0.63,0.54,0.0,0.0,0.09,0.89,0.79,0.9,0.85,0.06804370184735022,0.2174561267364601,0.9247078989435075,0.24865680729932896,0.0976468058263698,0.20287082343986054,0.34746943817910464,0.21748564670392662,0.7030165788929679,0.7271253916055963,0.212346628322717,0.1461661931671107,0.09262060796718158,0.26130724140176187,0.08575367032100766,0.5157426690801924,0.2912674595774125,0.08,0.04,0.03,0.17235701844796478,0.07933691781759698,0.7005552895039153,0.3955675293755927,0.0,0.1835173584609569,0.18
1951,0.16,0.56,0.03,0.81,0.25,0.25,0.41,0.5,0.31,0.17,0.17,1.0,0.68,0.81,0.21,0.51,0.2,0.16,0.28,0.65,0.55,0.56,0.5,0.32,0.4,0.34,0.45,0.04,0.08,0.12,0.19,0.41,0.17,0.77,0.43,0.31,0.22,0.54,0.43,0.4,0.49,0.48,0.58,0.79,0.8,0.86,0.69,0.48,0.51,0.03,0.17,0.08,0.36,0.4,0.44,0.47,0.29,0.29,0.28,0.28,0.74,0.22,0.31,0.31,0.59,0.58,0.58,0.72,0.24,0.44,0.5,0.14,0.75,0.72,0.04,0.23,0.83,0.04,0.06,0.6,0.62,0.63,0.8,0.77,0.91,0.79,0.58,0.84,0.44,0.0,0.0,0.34,0.51,0.32,0.73,0.68,0.06943220583824268,0.2174261881316219,0.9223567070650527,0.24714872068827945,0.09945016205292134,0.20333488004370448,0.3586198168500663,0.21751536210224556,0.6757298655405616,0.7210650512868807,0.2226267144849675,0.15285118116016277,0.12178160758615245,0.2591211483773326,0.062188307053511555,0.5431786512932657,0.2870522644740417,0.12,0.23,0.04,0.17574843470478915,0.07725313897888685,0.6993744070790736,0.5041514492424193,0.0,0.20501926794381903,0.26
1952,0.07,0.56,0.03,0.8,0.39,0.22,0.35,0.37,0.22,0.57,0.08,1.0,0.6,0.51,0.32,0.66,0.54,0.21,0.76,0.58,0.51,0.52,0.4,0.25,0.39,0.4,0.44,0.02,0.1,0.15,0.19,0.43,0.18,0.52,0.37,0.37,0.22,0.57,0.41,0.3,0.44,0.44,0.54,0.79,0.79,0.84,0.81,0.41,0.5,0.01,0.11,0.04,0.36,0.35,0.38,0.45,0.29,0.25,0.24,0.27,0.74,0.19,0.47,0.46,0.59,0.56,0.63,0.66,0.23,0.44,0.5,0.03,0.89,0.68,0.0,0.22,0.75,0.03,0.02,0.7,0.67,0.63,0.84,0.78,0.94,0.81,0.67,0.72,0.26,0.0,0.0,0.34,0.41,0.46,0.58,0.7,0.06864308353068213,0.217414895982218,0.9252154149395079,0.2481857822278534,0.10472289820544711,0.2114351676674274,0.35303859220029027,0.21756333072349932,0.6823794363597485,0.7332097758553308,0.23450052984141267,0.13519976486687565,0.12792163292129194,0.25735876944006325,0.07461686240406726,0.5717292004162724,0.3374781301602309,0.05,0.24,0.01,0.16932186355967238,0.07575929423042768,0.6971614514620604,0.500981343275535,0.0,0.19517759790279027,0.11
1953,0.01,0.41,0.02,0.98,0.02,0.01,0.43,0.43,0.28,0.58,0.0,0.0,0.16,0.31,0.16,0.42,0.68,0.5,0.67,0.18,0.17,0.16,0.16,0.16,0.16,0.0,0.07,0.02,0.5,0.22,0.47,0.08,0.75,0.25,0.87,0.31,0.8,0.2,0.47,0.26,0.43,0.46,0.47,0.64,0.65,0.56,0.62,0.35,0.36,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.05,0.22,0.21,0.45,0.42,0.5,0.63,0.06,0.41,0.5,0.03,0.54,0.65,0.39,0.9,0.06,0.4,0.3,0.04,0.04,0.04,0.1,0.11,0.11,0.16,0.4,0.16,0.37,0.0,0.0,0.04,0.73,0.71,0.84,0.78,0.06900821836743033,0.21740877686716092,0.9241902034343187,0.246068688265759,0.10212519360297681,0.21385409384592202,0.33727136897125354,0.2174765294132551,0.7406867469864397,0.7212354922877704,0.22965966027064083,0.13416278866563203,0.12022348167613564,0.26035072557161915,0.06991688136033809,0.5459092202307902,0.3351266343279713,0.07,0.04,0.04,0.13782992279895576,0.07500378350817119,0.6911235056880239,0.5062535893787332,0.0,0.1919122050414162,0.04
1954,1.0,0.48,0.18,0.5,0.72,0.38,0.47,0.64,0.46,0.32,1.0,1.0,0.36,0.6,0.22,0.49,0.33,0.42,0.49,0.37,0.39,0.48,0.27,0.21,0.24,0.22,0.29,1.0,0.35,0.28,0.29,0.48,0.34,0.57,0.3,0.47,0.23,0.53,0.55,0.69,0.64,0.61,0.56,0.55,0.54,0.61,0.52,0.38,0.36,0.72,0.37,1.0,0.41,0.48,0.54,0.6,0.6,0.62,0.63,0.64,0.5,0.42,0.5,0.39,0.46,0.48,0.48,0.34,0.48,0.67,0.0,1.0,0.77,0.36,0.15,0.15,0.65,0.14,0.37,0.45,0.49,0.58,0.51,0.53,0.65,0.51,0.69,0.71,0.18,1.0,1.0,0.62,0.31,0.31,0.51,0.41,0.29,0.1,0.89,0.03,0.3,0.09,0.28,0.1,0.84,0.57,0.19,0.39,0.6,0.43,0.18,0.93,0.97,0.95,0.29,0.25,0.69,0.62,0,0.5,0.37,0.22,0.48
1955,0.02,0.66,0.02,0.93,0.21,0.07,0.43,0.44,0.3,0.36,0.03,1.0,0.64,0.73,0.14,0.61,0.49,0.14,0.59,0.62,0.42,0.4,0.54,0.0,0.42,0.69,0.58,0.0,0.05,0.2,0.35,0.28,0.3,0.61,0.28,0.36,0.31,0.37,0.17,0.4,0.23,0.21,0.69,0.91,0.87,0.95,0.89,0.39,0.5,0.0,0.07,0.01,0.07,0.12,0.2,0.23,0.04,0.05,0.08,0.08,0.84,0.05,0.33,0.36,0.71,0.74,0.26,0.94,0.05,0.25,0.5,0.01,0.95,0.9,0.2,0.47,0.5,0.04,0.05,0.45,0.41,0.36,0.21,0.25,0.68,0.27,0.83,0.54,0.44,0.02,0.0,0.21,0.54,0.89,0.77,0.74,0.0699692237491064,0.21741696999117827,0.9247037259371,0.24849989844535822,0.09553839093042522,0.20727420179927347,0.3540685881864898,0.21748872056487084,0.6853805820906075,0.7144703690187567,0.22044083290652325,0.14339138692344713,0.1336894185830245,0.26012559205965785,0.07933123865460252,0.578154691329285,0.25528603020947127,0.01,0.33,0.67,0.17008811435561708,0.07748865202637227,0.7060273875568571,0.3839135450240601,0.0,0.19195969410648053,0.03
1956,0.03,0.37,0.4,0.68,0.03,0.01,0.39,0.47,0.34,0.55,0.04,1.0,0.23,0.52,0.17,0.36,0.56,0.35,0.44,0.27,0.28,0.32,0.19,0.17,0.29,0.24,0.17,0.03,0.31,0.47,0.59,0.22,0.22,0.52,0.64,0.25,0.72,0.27,0.6,0.37,0.52,0.57,0.38,0.49,0.46,0.54,0.62,0.64,0.73,0.03,0.42,0.0,0.46,0.68,0.59,0.57,0.04,0.05,0.04,0.04,0.97,0.03,0.17,0.16,0.37,0.37,0.38,0.53,0.15,0.58,0.0,0.04,0.73,0.53,0.27,0.59,0.4,0.31,0.12,0.09,0.1,0.13,0.16,0.21,0.23,0.24,0.3,0.38,0.42,0.01,0.01,0.03,0.78,0.59,0.71,0.69,0.07107052701040029,0.2175295459278254,0.925002225088134,0.24879272165538185,0.09493922171663244,0.22470732720165187,0.3366352520328132,0.21746885341168679,0.7018822602888803,0.7319902500115566,0.23027416857317407,0.13131627681780622,0.08833345155413543,0.25727559307859643,0.07932925955159739,0.5522323515535831,0.29511450265968214,0.06,0.1,0.0,0.14805948625061036,0.0773712012286974,0.6861396683267834,0.41669736108800565,0.0,0.1912528343230546,0.3
1957,0.27,0.32,0.66,0.46,0.05,0.01,0.39,0.51,0.32,0.39,0.28,1.0,0.25,0.58,0.31,0.41,0.41,0.26,0.42,0.3,0.35,0.47,0.2,0.34,0.3,0.53,0.46,0.23,0.38,0.21,0.3,0.49,0.31,0.55,0.21,0.63,0.29,0.55,0.64,0.45,0.71,0.71,0.43,0.42,0.41,0.52,0.38,0.71,0.72,0.19,0.53,0.02,0.53,0.51,0.57,0.6,0.08,0.07,0.07,0.06,0.95,0.03,0.23,0.19,0.33,0.41,0.27,0.5,0.14,0.54,0.5,0.45,0.57,0.46,0.71,0.45,0.6,0.35,0.29,0.1,0.11,0.14,0.21,0.24,0.26,0.28,0.52,0.36,0.4,0.08,0.0,0.06,0.73,0.49,0.7,0.7,0.01,0.03,0.99,0.03,0.01,0.03,0.17,0.03,0.63,0.71,0.46,0,0,0.32,0.01,0.29,0,0.3,0.14,0.08,0.09,0.02,0.39,0,0.41,0.05,1.0
1958,0.03,0.59,0.33,0.69,0.14,0.04,0.49,0.69,0.45,0.15,0.05,1.0,0.22,0.75,0.21,0.34,0.25,0.21,0.56,0.21,0.18,0.19,0.18,0.13,0.16,0.25,0.28,0.03,0.3,0.19,0.28,0.18,0.38,0.65,0.28,0.3,0.46,0.31,0.46,0.31,0.52,0.51,0.55,0.7,0.71,0.73,0.63,0.57,0.6,0.01,0.24,0.01,0.48,0.51,0.48,0.47,0.11,0.1,0.09,0.08,0.92,0.03,0.19,0.21,0.58,0.52,0.64,0.29,0.19,0.44,0.5,0.05,0.61,0.34,0.07,0.36,0.67,0.47,0.25,0.1,0.09,0.08,0.2,0.21,0.22,0.24,0.41,0.41,0.31,0.0,0.0,0.09,0.4,0.26,0.35,0.11,0.06751307630984829,0.21742047539601447,0.9239820168889388,0.24815770673637821,0.09908477005079919,0.21726007279936801,0.34665431052458384,0.21751955630548095,0.6871493226939606,0.7283208186545227,0.22533053313456886,0.13552942608603782,0.1064176062681628,0.25967667278747597,0.07630683785203608,0.5138299457376396,0.3100051818783459,0.06,0.12,0.03,0.15464335503361767,0.07479972774186987,0.6958860301856735,0.4533509254976876,0.0,0.18916181994288947,0.34
1959,0.02,0.8,0.25,0.74,0.16,0.07,0.41,0.58,0.25,0.01,0.04,1.0,0.3,0.95,0.25,0.33,0.06,0.13,0.31,0.24,0.16,0.17,0.17,0.17,0.13,0.3,0.26,0.02,0.23,0.13,0.2,0.21,0.12,0.72,0.38,0.28,0.42,0.32,0.23,0.13,0.24,0.24,0.88,0.9,0.9,0.81,0.75,0.23,0.19,0.0,0.09,0.01,0.35,0.36,0.44,0.45,0.09,0.08,0.09,0.08,0.92,0.03,0.41,0.45,0.88,0.69,1.0,0.25,0.17,0.2,0.5,0.01,0.88,0.33,0.0,0.53,0.67,0.14,0.0,0.14,0.13,0.13,0.39,0.34,0.32,0.29,0.24,0.56,0.08,0.0,0.0,0.1,0.23,0.13,0.0,0.0,0.06845175928675282,0.2174047673751918,0.9245327441296274,0.24986798929434115,0.10161590652707694,0.19986309620079926,0.35371516732957653,0.21747703187906625,0.7435226564660985,0.7242031115955392,0.23265177203029652,0.14190845885833078,0.08233939377740486,0.2559210948041122,0.07877366753620636,0.5101619280110198,0.22391455154284734,0.09,0.07,0.02,0.16608528761392366,0.0769822946704955,0.6621250027965232,0.4197377980792299,0.0,0.19957012089983744,0.1
1960,0.01,0.39,0.0,0.94,0.01,0.01,0.41,0.4,0.23,0.47,0.0,0.0,0.18,0.5,1.0,0.53,0.53,0.35,0.29,0.23,0.22,0.22,0.0,0.07,0.61,0.04,0.09,0.02,0.38,0.43,0.4,0.27,0.35,0.49,0.03,0.51,0.3,0.35,0.37,0.37,0.38,0.39,0.49,0.67,0.73,0.67,0.71,0.6,0.64,0.0,0.11,0.0,0.03,0.23,0.19,0.24,0.0,0.02,0.02,0.02,0.94,0.03,0.19,0.17,0.4,0.45,0.31,0.6,0.08,0.53,0.5,0.05,0.33,0.57,0.36,0.78,0.58,0.32,0.19,0.05,0.05,0.06,0.09,0.12,0.12,0.09,0.17,0.37,0.37,0.0,0.0,0.05,0.74,0.49,0.75,0.77,0.06955082243840278,0.21748361934669164,0.9242902024524662,0.2469499554708077,0.10617324283038768,0.21402949314490968,0.34842313844092215,0.21744252145848408,0.6890289507770243,0.7216625361483747,0.21152230380697848,0.12651141530155144,0.12444036313039814,0.2642975414775129,0.0742491540223084,0.5554736650932709,0.30209269035120023,0.02,0.16,0.0,0.1514805779154628,0.07653026882397723,0.6894273409255253,0.35128418051475907,0.0,0.20247766334618073,0.02
1961,0.07,0.4,0.72,0.39,0.13,0.02,0.41,0.48,0.3,0.38,0.09,1.0,0.4,0.63,0.2,0.57,0.41,0.23,0.39,0.44,0.45,0.54,0.35,0.16,0.32,0.23,0.42,0.04,0.21,0.12,0.18,0.74,0.27,0.58,0.26,1.0,0.23,0.79,0.36,0.6,0.57,0.5,0.54,0.56,0.6,0.8,0.57,0.54,0.68,0.02,0.24,0.03,0.61,0.51,0.47,0.43,0.31,0.23,0.19,0.16,0.83,0.11,0.34,0.28,0.41,0.56,0.2,0.63,0.05,0.34,0.5,0.04,0.87,0.55,0.1,0.44,0.0,0.04,0.07,0.16,0.13,0.14,0.37,0.37,0.39,0.37,0.47,0.34,0.4,0.0,0.0,0.21,0.62,0.65,0.77,0.68,0.0685491040576545,0.21747968603397544,0.923701481395473,0.2457264850208373,0.10964260741412103,0.2006734292464711,0.34969292003875024,0.21747220813620466,0.6635569183426042,0.7389854135337653,0.23680764366932996,0.14292038684599145,0.14011118393235164,0.26614146311661696,0.070754423382957,0.5282930283508025,0.2711418283682115,0.02,0.56,0.39,0.14541872637640232,0.07983785050778813,0.7175038568090718,0.3982228816805387,0.0,0.19195067757655282,0.02
1962,0.08,0.66,0.04,0.41,0.37,0.85,0.43,0.55,0.36,0.38,0.1,1.0,0.29,0.53,0.57,0.37,0.46,0.64,0.58,0.27,0.24,0.31,0.27,0.2,0.29,0.21,0.25,0.09,0.44,0.65,0.6,0.15,0.5,0.47,0.26,0.23,0.45,0.21,0.47,0.42,0.57,0.54,0.73,0.57,0.54,0.57,0.56,0.44,0.42,0.04,0.29,0.09,0.4,0.57,0.6,0.63,0.62,0.77,0.75,0.72,0.32,0.9,0.75,0.71,0.71,0.59,0.82,0.36,0.77,0.58,0.0,0.06,0.78,0.43,0.01,0.21,0.69,0.2,0.31,0.35,0.35,0.33,0.47,0.47,0.52,0.44,0.7,0.62,0.17,0.06,0.05,0.66,0.48,0.35,0.56,0.69,0.07066728607727768,0.21746789698022492,0.9255306967716996,0.24755482233046575,0.10462820104229911,0.20946821937269866,0.35783397666773314,0.2174461354174247,0.6090375769905833,0.7360073135086087,0.22292599065592486,0.12976818609745808,0.12265375083979689,0.2564691481588929,0.06779359444618038,0.5518027166411857,0.31675056891964,0.05,0.3,0.02,0.1640169752476805,0.07663000103275348,0.6982196862244314,0.4304142689164378,0.0,0.19020377821296708,0.32
1963,0.03,0.32,0.61,0.47,0.09,0.07,0.32,0.49,0.31,0.5,0.05,1.0,0.26,0.46,0.2,0.44,0.5,0.56,0.51,0.3,0.34,0.42,0.23,0.32,0.47,0.2,0.36,0.04,0.38,0.44,0.55,0.34,0.44,0.44,0.48,0.69,0.35,0.46,0.53,0.71,0.58,0.58,0.44,0.2,0.24,0.42,0.25,0.5,0.49,0.05,0.82,0.02,0.32,0.41,0.53,0.52,0.23,0.25,0.29,0.26,0.82,0.1,0.31,0.23,0.32,0.35,0.36,0.23,0.21,0.66,0.0,0.06,0.61,0.25,0.77,0.56,0.0,0.64,0.11,0.31,0.31,0.29,0.37,0.41,0.46,0.41,0.59,0.44,0.74,0.02,0.0,0.29,0.73,0.53,0.77,0.77,0.01,0.38,0.98,0.39,0.01,0.17,0.15,0.38,0.27,0.46,0.02,0,0,0.01,0.01,0.36,0.44,0.01,0.47,0.42,0.07,0.08,0.49,0,0.37,1,0.45
1964,0.09,0.45,1.0,0.08,0.11,0.14,0.36,0.46,0.29,0.47,0.11,1.0,0.38,0.56,0.09,0.37,0.51,0.46,0.46,0.4,0.37,0.46,0.36,0.28,0.35,0.35,0.42,0.07,0.3,0.4,0.51,0.32,0.47,0.48,0.25,0.62,0.33,0.43,0.49,0.6,0.56,0.56,0.58,0.29,0.27,0.41,0.27,0.5,0.57,0.11,0.78,0.1,0.32,0.42,0.49,0.54,0.49,0.56,0.59,0.6,0.66,0.27,0.46,0.39,0.48,0.63,0.43,0.23,0.4,0.75,0.0,0.05,0.86,0.2,0.41,0.52,0.0,0.3,0.31,0.55,0.6,0.62,0.39,0.44,0.54,0.42,0.38,0.6,0.9,0.07,0.0,0.65,0.58,0.78,0.8,0.81,0.0712567993473325,0.21743431364774204,0.9241880835001263,0.2523331325346023,0.10209731632479811,0.21848955266675735,0.3146410397758539,0.21746129168287123,0.6121380293260159,0.7599543431286475,0.23280153945079987,0.132708717291697,0.06274936163323376,0.2634582219453642,0.06452767548858954,0.5499744095731613,0.27506883284714295,0.01,1.0,1.0,0.15671787831974532,0.07658005990645597,0.6906879184692195,0.3867420756984089,0.0,0.2095098234417239,0.6
